day,hour,time_normalized,sin_time,cos_time,temp,is_weekend,measured_demand
5,18.0,0.75,-1.0,-1.8369701987210297e-16,17.298589543360205,1,1.0853537524146093
5,18.5,0.7708333333333334,-0.9914448613738105,0.13052619222005127,16.168115793271323,1,0.8781181490438682
5,19.0,0.7916666666666666,-0.9659258262890684,0.2588190451025203,17.37729651717248,1,0.9040982673961008
5,19.5,0.8125,-0.9238795325112866,0.38268343236509,17.030993344617062,1,0.590913018499071
5,20.0,0.8333333333333334,-0.8660254037844386,0.5000000000000001,18.24207278760137,1,0.7910376164512679
5,20.5,0.8541666666666666,-0.7933533402912352,0.6087614290087205,19.646369289451684,1,0.7059022390438434
5,21.0,0.875,-0.7071067811865477,0.7071067811865474,21.72217097472565,1,1.0508990879954128
5,21.5,0.8958333333333334,-0.6087614290087209,0.7933533402912349,18.27318531968996,1,1.0611998458094032
5,22.0,0.9166666666666666,-0.5000000000000004,0.8660254037844384,24.1995500619844,1,1.1192835191799488
5,22.5,0.9375,-0.3826834323650904,0.9238795325112865,19.01040084179553,1,1.6040242609388364
5,23.0,0.9583333333333334,-0.2588190451025207,0.9659258262890683,22.701769996626453,1,1.6632775567529574
5,23.5,0.9791666666666666,-0.13052619222005168,0.9914448613738104,24.838266271966454,1,2.294836690089648
6,0.0,0.0,0.0,1.0,25.42148780160255,1,2.536102096728345
6,0.5,0.020833333333333332,0.13052619222005157,0.9914448613738104,25.110160258029524,1,3.1328644008254845
6,1.0,0.041666666666666664,0.25881904510252074,0.9659258262890683,26.758368985284253,1,3.068640727207182
6,1.5,0.0625,0.3826834323650898,0.9238795325112867,27.321966056932467,1,3.333279810034371
6,2.0,0.08333333333333333,0.49999999999999994,0.8660254037844387,28.115952864583683,1,3.6592099070306263
6,2.5,0.10416666666666667,0.6087614290087207,0.7933533402912352,31.1444945776013,1,3.88376809134509
6,3.0,0.125,0.7071067811865475,0.7071067811865476,31.19237747843995,1,4.244287842165466
6,3.5,0.14583333333333334,0.7933533402912352,0.6087614290087207,30.3074623294389,1,3.817541252318773
6,4.0,0.16666666666666666,0.8660254037844386,0.5000000000000001,33.27760304342538,1,4.04643733428548
6,4.5,0.1875,0.9238795325112867,0.38268343236508984,32.85198554140521,1,4.004918489651791
6,5.0,0.20833333333333334,0.9659258262890683,0.25881904510252074,33.94669978857099,1,4.367573503598726
6,5.5,0.22916666666666666,0.9914448613738104,0.1305261922200517,33.8760021538759,1,4.403427999842747
6,6.0,0.25,1.0,6.123233995736766e-17,31.756507483616893,1,3.831805380801013
6,6.5,0.2708333333333333,0.9914448613738105,-0.13052619222005138,32.091287330695025,1,3.6634166818699088
6,7.0,0.2916666666666667,0.9659258262890683,-0.25881904510252085,33.84834701799744,1,3.588571834709442
6,7.5,0.3125,0.9238795325112867,-0.3826834323650897,33.30659165824049,1,3.615964780570469
6,8.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,31.89685083932929,1,2.9910501406124275
6,8.5,0.3541666666666667,0.7933533402912352,-0.6087614290087207,31.52281779729305,1,3.0658268430417897
6,9.0,0.375,0.7071067811865476,-0.7071067811865475,32.57335159317502,1,3.120768211175593
6,9.5,0.3958333333333333,0.6087614290087209,-0.793353340291235,28.982734348816024,1,2.820659083489474
6,10.0,0.4166666666666667,0.49999999999999994,-0.8660254037844387,29.820646071755057,1,2.7129204632017374
6,10.5,0.4375,0.3826834323650899,-0.9238795325112867,27.75817848026988,1,2.767910623047704
6,11.0,0.4583333333333333,0.258819045102521,-0.9659258262890682,26.74403055597934,1,1.972257312202558
6,11.5,0.4791666666666667,0.13052619222005157,-0.9914448613738104,27.6923748157412,1,2.6676863119809675
6,12.0,0.5,1.2246467991473532e-16,-1.0,26.23812452348205,1,2.3563285990789766
6,12.5,0.5208333333333334,-0.13052619222005177,-0.9914448613738104,25.176054916240545,1,2.0878150645133755
6,13.0,0.5416666666666666,-0.25881904510252035,-0.9659258262890684,24.88766584991133,1,2.5382876412793114
6,13.5,0.5625,-0.38268343236508967,-0.9238795325112868,21.970038303528423,1,2.598876808012265
6,14.0,0.5833333333333334,-0.5000000000000001,-0.8660254037844386,22.02292945694245,1,2.2528134230533987
6,14.5,0.6041666666666666,-0.6087614290087203,-0.7933533402912354,19.66450843304005,1,2.329551943394766
6,15.0,0.625,-0.7071067811865475,-0.7071067811865477,19.829395279240288,1,2.3688093725510813
6,15.5,0.6458333333333334,-0.7933533402912349,-0.6087614290087209,18.457958696118595,1,2.1442531390243267
6,16.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,18.21729071721357,1,2.054896385120023
6,16.5,0.6875,-0.9238795325112865,-0.38268343236509034,18.501699278065075,1,1.719085106254715
6,17.0,0.7083333333333334,-0.9659258262890683,-0.25881904510252063,16.045262364837246,1,1.3373336071785538
6,17.5,0.7291666666666666,-0.9914448613738104,-0.13052619222005163,20.207022022537707,1,0.9513750917096374
6,18.0,0.75,-1.0,-1.8369701987210297e-16,15.490973927750447,1,0.915516720206524
6,18.5,0.7708333333333334,-0.9914448613738105,0.13052619222005127,15.247158189827918,1,0.6437401659215145
6,19.0,0.7916666666666666,-0.9659258262890684,0.2588190451025203,19.009759699937558,1,1.2453703429508076
6,19.5,0.8125,-0.9238795325112866,0.38268343236509,18.79645778085411,1,0.6957970632136835
6,20.0,0.8333333333333334,-0.8660254037844386,0.5000000000000001,19.007976495302724,1,0.7360345294039893
6,20.5,0.8541666666666666,-0.7933533402912352,0.6087614290087205,19.59569154156653,1,0.8665883173321659
6,21.0,0.875,-0.7071067811865477,0.7071067811865474,19.324775591237245,1,0.839935619587751
6,21.5,0.8958333333333334,-0.6087614290087209,0.7933533402912349,18.78402701070149,1,1.292461807823289
6,22.0,0.9166666666666666,-0.5000000000000004,0.8660254037844384,21.113706837290582,1,1.089266090501163
6,22.5,0.9375,-0.3826834323650904,0.9238795325112865,20.92278997381112,1,1.483121002711746
6,23.0,0.9583333333333334,-0.2588190451025207,0.9659258262890683,24.39212723930645,1,1.6726868459165574
6,23.5,0.9791666666666666,-0.13052619222005168,0.9914448613738104,23.73520438998638,1,1.8361287717298755
7,0.0,0.0,0.0,1.0,23.761754204811236,0,2.59049880796328
7,0.5,0.020833333333333332,0.13052619222005157,0.9914448613738104,25.562130775280924,0,3.0713794215743198
7,1.0,0.041666666666666664,0.25881904510252074,0.9659258262890683,27.6899495422336,0,3.3554208954865805
7,1.5,0.0625,0.3826834323650898,0.9238795325112867,27.215880629714757,0,3.561476410466708
7,2.0,0.08333333333333333,0.49999999999999994,0.8660254037844387,27.76666940665035,0,3.6713518317358074
7,2.5,0.10416666666666667,0.6087614290087207,0.7933533402912352,30.23562224930763,0,4.2005167635373954
7,3.0,0.125,0.7071067811865475,0.7071067811865476,31.024304106155466,0,4.078313185802321
7,3.5,0.14583333333333334,0.7933533402912352,0.6087614290087207,30.586411959273185,0,4.60118305563904
7,4.0,0.16666666666666666,0.8660254037844386,0.5000000000000001,31.221645771848024,0,4.51198305055433
7,4.5,0.1875,0.9238795325112867,0.38268343236508984,32.73911116612675,0,4.22358254281629
7,5.0,0.20833333333333334,0.9659258262890683,0.25881904510252074,30.555280098066564,0,4.313927579078906
7,5.5,0.22916666666666666,0.9914448613738104,0.1305261922200517,30.82036322942565,0,4.119204876474738
7,6.0,0.25,1.0,6.123233995736766e-17,31.922333668121347,0,4.221504912127476
7,6.5,0.2708333333333333,0.9914448613738105,-0.13052619222005138,32.61138816342271,0,4.28087414069437
7,7.0,0.2916666666666667,0.9659258262890683,-0.25881904510252085,33.19376795870956,0,3.47988953637902
7,7.5,0.3125,0.9238795325112867,-0.3826834323650897,34.60407058551462,0,3.745518703696538
7,8.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,33.21469266507854,0,3.4840294631096915
7,8.5,0.3541666666666667,0.7933533402912352,-0.6087614290087207,31.10691892738474,0,3.439944095687677
7,9.0,0.375,0.7071067811865476,-0.7071067811865475,30.628329937638348,0,3.210017361200545
7,9.5,0.3958333333333333,0.6087614290087209,-0.793353340291235,28.366297385113054,0,2.851553274242652
7,10.0,0.4166666666666667,0.49999999999999994,-0.8660254037844387,28.97223029601141,0,2.8857408794763555
7,10.5,0.4375,0.3826834323650899,-0.9238795325112867,27.628479500540514,0,2.7046052637816973
7,11.0,0.4583333333333333,0.258819045102521,-0.9659258262890682,27.554630201327303,0,3.052423187882564
7,11.5,0.4791666666666667,0.13052619222005157,-0.9914448613738104,24.80336312243193,0,2.749703227009896
7,12.0,0.5,1.2246467991473532e-16,-1.0,25.77901977136176,0,3.153608730291454
7,12.5,0.5208333333333334,-0.13052619222005177,-0.9914448613738104,26.254898831743454,0,2.77417479858683
7,13.0,0.5416666666666666,-0.25881904510252035,-0.9659258262890684,22.76630741649455,0,2.530725014989719
7,13.5,0.5625,-0.38268343236508967,-0.9238795325112868,22.541100124227697,0,2.338534075078086
7,14.0,0.5833333333333334,-0.5000000000000001,-0.8660254037844386,22.035215987566676,0,2.2200437866464746
7,14.5,0.6041666666666666,-0.6087614290087203,-0.7933533402912354,19.528077860101483,0,2.118056928164923
7,15.0,0.625,-0.7071067811865475,-0.7071067811865477,19.679284473223248,0,2.3952757269751377
7,15.5,0.6458333333333334,-0.7933533402912349,-0.6087614290087209,18.67206187884281,0,2.2894383484352305
7,16.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,18.21831091754774,0,1.7106959448493426
7,16.5,0.6875,-0.9238795325112865,-0.38268343236509034,16.449449064126505,0,1.9880997644374023
7,17.0,0.7083333333333334,-0.9659258262890683,-0.25881904510252063,17.30935865107587,0,1.5635575576487055
7,17.5,0.7291666666666666,-0.9914448613738104,-0.13052619222005163,17.81543854587769,0,1.5293793521863808
7,18.0,0.75,-1.0,-1.8369701987210297e-16,19.17671541169256,0,1.697745588001862
7,18.5,0.7708333333333334,-0.9914448613738105,0.13052619222005127,18.507347348137326,0,1.3895630229071414
7,19.0,0.7916666666666666,-0.9659258262890684,0.2588190451025203,20.502367075954787,0,1.1022538911505957
7,19.5,0.8125,-0.9238795325112866,0.38268343236509,16.45794239557763,0,0.782580319058799
7,20.0,0.8333333333333334,-0.8660254037844386,0.5000000000000001,19.38027772480551,0,0.5921995246663146
7,20.5,0.8541666666666666,-0.7933533402912352,0.6087614290087205,18.92818628627764,0,0.8924354206169216
7,21.0,0.875,-0.7071067811865477,0.7071067811865474,22.62785015033413,0,1.1880813193206277
7,21.5,0.8958333333333334,-0.6087614290087209,0.7933533402912349,18.917461139897505,0,1.0600187181827825
7,22.0,0.9166666666666666,-0.5000000000000004,0.8660254037844384,19.74041723672883,0,1.44634588141274
7,22.5,0.9375,-0.3826834323650904,0.9238795325112865,21.03944357291325,0,1.7630694962291154
7,23.0,0.9583333333333334,-0.2588190451025207,0.9659258262890683,19.74360405271512,0,1.9367540710968112
7,23.5,0.9791666666666666,-0.13052619222005168,0.9914448613738104,23.16715792971845,0,2.253091364001287
8,0.0,0.0,0.0,1.0,23.861301007669454,0,2.7495699646234293
8,0.5,0.020833333333333332,0.13052619222005157,0.9914448613738104,26.269800217474724,0,3.188404994163698
8,1.0,0.041666666666666664,0.25881904510252074,0.9659258262890683,27.583186324485904,0,3.2199986283690327
8,1.5,0.0625,0.3826834323650898,0.9238795325112867,30.875723717744545,0,4.091942375031627
8,2.0,0.08333333333333333,0.49999999999999994,0.8660254037844387,30.425635757279075,0,4.012666688532182
8,2.5,0.10416666666666667,0.6087614290087207,0.7933533402912352,29.00473594857616,0,4.183981213630161
8,3.0,0.125,0.7071067811865475,0.7071067811865476,29.309232242469843,0,4.469447989349264
8,3.5,0.14583333333333334,0.7933533402912352,0.6087614290087207,32.08470547958964,0,4.540763894763313
8,4.0,0.16666666666666666,0.8660254037844386,0.5000000000000001,29.947853419744543,0,4.647908656186974
8,4.5,0.1875,0.9238795325112867,0.38268343236508984,35.13822440887183,0,4.644491073031992
8,5.0,0.20833333333333334,0.9659258262890683,0.25881904510252074,34.49656679139448,0,4.371520520360629
8,5.5,0.22916666666666666,0.9914448613738104,0.1305261922200517,32.22779541283342,0,4.3841598281363074
8,6.0,0.25,1.0,6.123233995736766e-17,30.430298206363684,0,3.8841637047267774
8,6.5,0.2708333333333333,0.9914448613738105,-0.13052619222005138,34.9623674522386,0,4.105025371309523
8,7.0,0.2916666666666667,0.9659258262890683,-0.25881904510252085,32.55559684243362,0,3.8291328986909994
8,7.5,0.3125,0.9238795325112867,-0.3826834323650897,34.24776072805049,0,3.670200820688623
8,8.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,29.53656174208396,0,3.3800045922453963
8,8.5,0.3541666666666667,0.7933533402912352,-0.6087614290087207,30.44776418789922,0,2.90953162911349
8,9.0,0.375,0.7071067811865476,-0.7071067811865475,30.66471979906965,0,3.0587247498477543
8,9.5,0.3958333333333333,0.6087614290087209,-0.793353340291235,29.94056232271688,0,3.067744068946753
8,10.0,0.4166666666666667,0.49999999999999994,-0.8660254037844387,28.324901792781134,0,2.9621030899122505
8,10.5,0.4375,0.3826834323650899,-0.9238795325112867,28.99574235744197,0,2.6992932926642466
8,11.0,0.4583333333333333,0.258819045102521,-0.9659258262890682,25.46912171674628,0,3.0277980737983534
8,11.5,0.4791666666666667,0.13052619222005157,-0.9914448613738104,25.830640310228475,0,2.603024243266504
8,12.0,0.5,1.2246467991473532e-16,-1.0,25.18044344756785,0,2.949304743532383
8,12.5,0.5208333333333334,-0.13052619222005177,-0.9914448613738104,24.72744871332771,0,2.8259223301716188
8,13.0,0.5416666666666666,-0.25881904510252035,-0.9659258262890684,23.99686995631317,0,2.5800777825976096
8,13.5,0.5625,-0.38268343236508967,-0.9238795325112868,20.25156940332248,0,2.9276532104953974
8,14.0,0.5833333333333334,-0.5000000000000001,-0.8660254037844386,18.69882874389657,0,2.2418527382362647
8,14.5,0.6041666666666666,-0.6087614290087203,-0.7933533402912354,22.046423800778,0,2.6942653297083163
8,15.0,0.625,-0.7071067811865475,-0.7071067811865477,19.84161676847701,0,2.5468368292390493
8,15.5,0.6458333333333334,-0.7933533402912349,-0.6087614290087209,17.53044347283529,0,2.019320749793689
8,16.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,20.39852473300828,0,2.370833559732452
8,16.5,0.6875,-0.9238795325112865,-0.38268343236509034,17.782475691348992,0,1.7990735975190633
8,17.0,0.7083333333333334,-0.9659258262890683,-0.25881904510252063,19.041539165783195,0,1.769873909282585
8,17.5,0.7291666666666666,-0.9914448613738104,-0.13052619222005163,17.16971883112468,0,1.5327135261009246
8,18.0,0.75,-1.0,-1.8369701987210297e-16,20.09112188732298,0,1.3758719083255802
8,18.5,0.7708333333333334,-0.9914448613738105,0.13052619222005127,19.70145237267432,0,1.4081799651021014
8,19.0,0.7916666666666666,-0.9659258262890684,0.2588190451025203,16.89914716696884,0,1.2065611675726264
8,19.5,0.8125,-0.9238795325112866,0.38268343236509,19.06632016634124,0,0.6893637026171286
8,20.0,0.8333333333333334,-0.8660254037844386,0.5000000000000001,19.039860694102213,0,1.2732181425867073
8,20.5,0.8541666666666666,-0.7933533402912352,0.6087614290087205,20.70612061396864,0,0.7571057166890007
8,21.0,0.875,-0.7071067811865477,0.7071067811865474,17.89576055963746,0,1.2948539202335982
8,21.5,0.8958333333333334,-0.6087614290087209,0.7933533402912349,21.15898575792789,0,1.5500413895194476
8,22.0,0.9166666666666666,-0.5000000000000004,0.8660254037844384,22.58763673027438,0,1.3398205735945274
8,22.5,0.9375,-0.3826834323650904,0.9238795325112865,19.30042331144461,0,1.613365654202385
8,23.0,0.9583333333333334,-0.2588190451025207,0.9659258262890683,21.154559870181163,0,1.8029130082852207
8,23.5,0.9791666666666666,-0.13052619222005168,0.9914448613738104,20.89694219559944,0,2.2720012020846614
9,0.0,0.0,0.0,1.0,24.595889748333164,0,2.676269835612847
9,0.5,0.020833333333333332,0.13052619222005157,0.9914448613738104,27.12052292145436,0,3.2814706518230725
9,1.0,0.041666666666666664,0.25881904510252074,0.9659258262890683,29.324087938964208,0,3.7523672415158726
9,1.5,0.0625,0.3826834323650898,0.9238795325112867,28.17260962955038,0,4.007799238594538
9,2.0,0.08333333333333333,0.49999999999999994,0.8660254037844387,31.44292331835694,0,3.95046933650571
9,2.5,0.10416666666666667,0.6087614290087207,0.7933533402912352,27.799939244747428,0,4.102223013177423
9,3.0,0.125,0.7071067811865475,0.7071067811865476,28.101780590459647,0,3.954893916693457
9,3.5,0.14583333333333334,0.7933533402912352,0.6087614290087207,31.263505173984957,0,4.308310646043234
9,4.0,0.16666666666666666,0.8660254037844386,0.5000000000000001,32.504301403684465,0,4.726945095542014
9,4.5,0.1875,0.9238795325112867,0.38268343236508984,32.34199413794916,0,4.826295896573594
9,5.0,0.20833333333333334,0.9659258262890683,0.25881904510252074,29.62624346025273,0,4.101028520978479
9,5.5,0.22916666666666666,0.9914448613738104,0.1305261922200517,32.7978788317213,0,4.210468773831145
9,6.0,0.25,1.0,6.123233995736766e-17,31.04329574924272,0,4.126017721085496
9,6.5,0.2708333333333333,0.9914448613738105,-0.13052619222005138,33.93606771423554,0,4.108556669778047
9,7.0,0.2916666666666667,0.9659258262890683,-0.25881904510252085,33.27730397945782,0,3.6955094069462873
9,7.5,0.3125,0.9238795325112867,-0.3826834323650897,30.981216580599263,0,3.698640076612412
9,8.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,31.15740285427047,0,3.359569458484594
9,8.5,0.3541666666666667,0.7933533402912352,-0.6087614290087207,29.75800643949645,0,3.2623182515852784
9,9.0,0.375,0.7071067811865476,-0.7071067811865475,30.562835603582624,0,3.274670055132076
9,9.5,0.3958333333333333,0.6087614290087209,-0.793353340291235,31.302804912821625,0,3.0913268203838604
9,10.0,0.4166666666666667,0.49999999999999994,-0.8660254037844387,27.521410930496685,0,2.8187499075389235
9,10.5,0.4375,0.3826834323650899,-0.9238795325112867,28.817537232197488,0,2.877560206306938
9,11.0,0.4583333333333333,0.258819045102521,-0.9659258262890682,26.27516593326151,0,2.7811652402798037
9,11.5,0.4791666666666667,0.13052619222005157,-0.9914448613738104,24.8549002893669,0,2.6729848063071318
9,12.0,0.5,1.2246467991473532e-16,-1.0,24.839454460068165,0,2.693424421268624
9,12.5,0.5208333333333334,-0.13052619222005177,-0.9914448613738104,22.402926978610527,0,2.99047723985671
9,13.0,0.5416666666666666,-0.25881904510252035,-0.9659258262890684,22.098973681159062,0,2.764570245899995
9,13.5,0.5625,-0.38268343236508967,-0.9238795325112868,20.14171570219601,0,2.510199357333869
9,14.0,0.5833333333333334,-0.5000000000000001,-0.8660254037844386,23.94708769937459,0,2.7774187541540485
9,14.5,0.6041666666666666,-0.6087614290087203,-0.7933533402912354,20.18280389588783,0,2.3877619998884088
9,15.0,0.625,-0.7071067811865475,-0.7071067811865477,18.293557488518747,0,2.534903514749034
9,15.5,0.6458333333333334,-0.7933533402912349,-0.6087614290087209,18.974143143771453,0,2.270684220176722
9,16.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,17.903304695188247,0,1.9960234697841388
9,16.5,0.6875,-0.9238795325112865,-0.38268343236509034,17.27750934060987,0,1.923477295078736
9,17.0,0.7083333333333334,-0.9659258262890683,-0.25881904510252063,18.19384343975259,0,1.372529081231996
9,17.5,0.7291666666666666,-0.9914448613738104,-0.13052619222005163,18.204702674080472,0,1.2863451798533931
9,18.0,0.75,-1.0,-1.8369701987210297e-16,16.20424827858421,0,1.0473424470777153
9,18.5,0.7708333333333334,-0.9914448613738105,0.13052619222005127,16.204713748042497,0,1.1697047706839316
9,19.0,0.7916666666666666,-0.9659258262890684,0.2588190451025203,16.860015843959985,0,1.3931924836689364
9,19.5,0.8125,-0.9238795325112866,0.38268343236509,14.156081992806328,0,1.338022981297244
9,20.0,0.8333333333333334,-0.8660254037844386,0.5000000000000001,15.799010176426664,0,1.042734798768962
9,20.5,0.8541666666666666,-0.7933533402912352,0.6087614290087205,20.7034846788369,0,1.189693931231075
9,21.0,0.875,-0.7071067811865477,0.7071067811865474,21.81059732075954,0,0.8455782353683812
9,21.5,0.8958333333333334,-0.6087614290087209,0.7933533402912349,19.756354508595667,0,1.1740866647271595
9,22.0,0.9166666666666666,-0.5000000000000004,0.8660254037844384,21.864835444583647,0,1.3787730706851975
9,22.5,0.9375,-0.3826834323650904,0.9238795325112865,22.405407772894588,0,1.6645085259865786
9,23.0,0.9583333333333334,-0.2588190451025207,0.9659258262890683,27.547768851862685,0,2.182221447715896
9,23.5,0.9791666666666666,-0.13052619222005168,0.9914448613738104,25.63515282939145,0,2.3627136116167438
10,0.0,0.0,0.0,1.0,24.80812361277885,0,2.348383746308208
10,0.5,0.020833333333333332,0.13052619222005157,0.9914448613738104,24.61089887685977,0,3.1998318752548744
10,1.0,0.041666666666666664,0.25881904510252074,0.9659258262890683,24.660882880433807,0,3.1358607353880776
10,1.5,0.0625,0.3826834323650898,0.9238795325112867,28.36666291272155,0,3.782333447753913
10,2.0,0.08333333333333333,0.49999999999999994,0.8660254037844387,27.865473882073545,0,4.370395992682863
10,2.5,0.10416666666666667,0.6087614290087207,0.7933533402912352,27.736710867673253,0,3.958293618296819
10,3.0,0.125,0.7071067811865475,0.7071067811865476,29.68699492312859,0,3.833080480568448
10,3.5,0.14583333333333334,0.7933533402912352,0.6087614290087207,29.724504716908285,0,4.36611380125415
10,4.0,0.16666666666666666,0.8660254037844386,0.5000000000000001,34.45891568288435,0,4.812805124298234
10,4.5,0.1875,0.9238795325112867,0.38268343236508984,33.71349589551447,0,4.935993875435026
10,5.0,0.20833333333333334,0.9659258262890683,0.25881904510252074,32.71544764833762,0,4.194664502106527
10,5.5,0.22916666666666666,0.9914448613738104,0.1305261922200517,35.15147509932552,0,4.498909358337155
10,6.0,0.25,1.0,6.123233995736766e-17,33.116052461471426,0,4.100419482488133
10,6.5,0.2708333333333333,0.9914448613738105,-0.13052619222005138,31.639632588998087,0,3.962441713396176
10,7.0,0.2916666666666667,0.9659258262890683,-0.25881904510252085,35.012092726217034,0,4.4383424427368
10,7.5,0.3125,0.9238795325112867,-0.3826834323650897,33.19940132561728,0,3.379779344391104
10,8.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,30.372333998785827,0,3.481533194533153
10,8.5,0.3541666666666667,0.7933533402912352,-0.6087614290087207,31.061318705204467,0,3.397846708085262
10,9.0,0.375,0.7071067811865476,-0.7071067811865475,29.343426869415243,0,3.3459882084941834
10,9.5,0.3958333333333333,0.6087614290087209,-0.793353340291235,27.795891835623262,0,3.004431604799901
10,10.0,0.4166666666666667,0.49999999999999994,-0.8660254037844387,30.389266321297463,0,3.053672855269081
10,10.5,0.4375,0.3826834323650899,-0.9238795325112867,30.925592419625914,0,2.8843941092305987
10,11.0,0.4583333333333333,0.258819045102521,-0.9659258262890682,24.972701000091455,0,2.81358927237479
10,11.5,0.4791666666666667,0.13052619222005157,-0.9914448613738104,26.88866339279627,0,2.739361450286956
10,12.0,0.5,1.2246467991473532e-16,-1.0,24.02403614631726,0,2.845035462360728
10,12.5,0.5208333333333334,-0.13052619222005177,-0.9914448613738104,23.225102386592543,0,2.6214910007865
10,13.0,0.5416666666666666,-0.25881904510252035,-0.9659258262890684,22.04085675282153,0,2.726062927242058
10,13.5,0.5625,-0.38268343236508967,-0.9238795325112868,20.64254638655956,0,2.578467778733612
10,14.0,0.5833333333333334,-0.5000000000000001,-0.8660254037844386,21.072782441917244,0,2.777008765682614
10,14.5,0.6041666666666666,-0.6087614290087203,-0.7933533402912354,18.88348339331368,0,2.405267538044689
10,15.0,0.625,-0.7071067811865475,-0.7071067811865477,19.74883098917738,0,1.9893302986100885
10,15.5,0.6458333333333334,-0.7933533402912349,-0.6087614290087209,18.57781611349641,0,2.43725027097165
10,16.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,17.71337469942488,0,1.83063953853956
10,16.5,0.6875,-0.9238795325112865,-0.38268343236509034,16.247618246847306,0,1.6722839093740394
10,17.0,0.7083333333333334,-0.9659258262890683,-0.25881904510252063,16.407436393834956,0,1.513979841459468
10,17.5,0.7291666666666666,-0.9914448613738104,-0.13052619222005163,18.20152794774815,0,1.786491050479548
10,18.0,0.75,-1.0,-1.8369701987210297e-16,17.751375781436572,0,0.9054064306473584
10,18.5,0.7708333333333334,-0.9914448613738105,0.13052619222005127,15.60210824181169,0,1.7505876932762647
10,19.0,0.7916666666666666,-0.9659258262890684,0.2588190451025203,17.42159184783129,0,1.2747481257012676
10,19.5,0.8125,-0.9238795325112866,0.38268343236509,18.73604442496739,0,1.0738096078493813
10,20.0,0.8333333333333334,-0.8660254037844386,0.5000000000000001,15.567688848042437,0,0.8972061385060263
10,20.5,0.8541666666666666,-0.7933533402912352,0.6087614290087205,19.468213566240017,0,1.1095777178358084
10,21.0,0.875,-0.7071067811865477,0.7071067811865474,18.349210112088848,0,1.2061726516146758
10,21.5,0.8958333333333334,-0.6087614290087209,0.7933533402912349,20.98580657081997,0,1.4485481037307044
10,22.0,0.9166666666666666,-0.5000000000000004,0.8660254037844384,19.85511126518622,0,1.5871589888856124
10,22.5,0.9375,-0.3826834323650904,0.9238795325112865,19.231209390082505,0,1.7113682304034892
10,23.0,0.9583333333333334,-0.2588190451025207,0.9659258262890683,20.488133982355084,0,1.9645934812861607
10,23.5,0.9791666666666666,-0.13052619222005168,0.9914448613738104,24.02791788223166,0,2.378660022010673
11,0.0,0.0,0.0,1.0,25.389583752582222,0,2.72270585650693
11,0.5,0.020833333333333332,0.13052619222005157,0.9914448613738104,24.6877346001038,0,3.279308915102101
11,1.0,0.041666666666666664,0.25881904510252074,0.9659258262890683,28.028441048986227,0,3.570147430048784
11,1.5,0.0625,0.3826834323650898,0.9238795325112867,25.56918736551728,0,3.062482081582698
11,2.0,0.08333333333333333,0.49999999999999994,0.8660254037844387,28.900880302029027,0,4.117821806637486
11,2.5,0.10416666666666667,0.6087614290087207,0.7933533402912352,28.05356713242608,0,4.190623463500443
11,3.0,0.125,0.7071067811865475,0.7071067811865476,29.67910008778914,0,4.335159388768353
11,3.5,0.14583333333333334,0.7933533402912352,0.6087614290087207,31.417924729304502,0,4.396413555384282
11,4.0,0.16666666666666666,0.8660254037844386,0.5000000000000001,30.63758318234958,0,4.702795766279679
11,4.5,0.1875,0.9238795325112867,0.38268343236508984,31.81420294374556,0,4.676850888462411
11,5.0,0.20833333333333334,0.9659258262890683,0.25881904510252074,34.23684582413421,0,4.331640832706186
11,5.5,0.22916666666666666,0.9914448613738104,0.1305261922200517,32.06622108670576,0,4.388422350736164
11,6.0,0.25,1.0,6.123233995736766e-17,34.25353816809771,0,4.033274798134674
11,6.5,0.2708333333333333,0.9914448613738105,-0.13052619222005138,31.23699860900405,0,3.695628731899395
11,7.0,0.2916666666666667,0.9659258262890683,-0.25881904510252085,33.52211287718547,0,3.739430932944453
11,7.5,0.3125,0.9238795325112867,-0.3826834323650897,34.553389191077144,0,3.893471740510482
11,8.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,28.22073648008457,0,3.556862345748418
11,8.5,0.3541666666666667,0.7933533402912352,-0.6087614290087207,30.151483839124165,0,3.3796301117692247
11,9.0,0.375,0.7071067811865476,-0.7071067811865475,31.52246244026319,0,3.339221168001352
11,9.5,0.3958333333333333,0.6087614290087209,-0.793353340291235,29.56552335300528,0,3.1411595770501743
11,10.0,0.4166666666666667,0.49999999999999994,-0.8660254037844387,29.556718810056964,0,2.838790002986455
11,10.5,0.4375,0.3826834323650899,-0.9238795325112867,27.15548967884699,0,2.936005249426377
11,11.0,0.4583333333333333,0.258819045102521,-0.9659258262890682,27.20043704202952,0,2.9866778704294474
11,11.5,0.4791666666666667,0.13052619222005157,-0.9914448613738104,25.810693684672295,0,2.9265190801054337
