day,hour,time_normalized,sin_time,cos_time,temp,is_weekend,measured_demand
5,4.595744680851064,0.19148936170212766,0.9331806110416025,0.35940777283751285,34.939278676857455,1,2.7070525576125446
5,5.1063829787234045,0.2127659574468085,0.9727586637650373,0.23182015026752845,32.83626070614781,1,2.8096519075750774
5,5.617021276595745,0.23404255319148937,0.994977815088504,0.10009569162409844,36.3265710714672,1,2.7420698447826126
5,6.127659574468085,0.2553191489361702,0.9994415637302548,-0.0334149770076743,38.1776499328215,1,2.9971124982484016
5,6.638297872340425,0.2765957446808511,0.9860702539900286,-0.16632935458313006,36.40940043072701,1,2.6281118431897275
5,7.148936170212766,0.2978723404255319,0.9551024972069126,-0.2962755808856339,32.27197002313811,1,2.737539313011615
5,7.659574468085107,0.3191489361702128,0.9070909137343407,-0.4209347624283349,33.34455802804403,1,2.9672831153044763
5,8.170212765957446,0.3404255319148936,0.8428922714167971,-0.5380823531633725,35.3292894379479,1,2.465336788154257
5,8.680851063829786,0.36170212765957444,0.7636521965473324,-0.645627851558802,31.57501776704515,1,2.3044527391820715
5,9.191489361702128,0.3829787234042553,0.6707847301392235,-0.7416521056479576,32.373576443611576,1,2.3411482878158525
5,9.702127659574467,0.40425531914893614,0.5659470943305953,-0.8244415603417601,31.82142202344996,1,2.1123971838880324
5,10.212765957446809,0.425531914893617,0.45101011921610207,-0.8925188358598809,28.119705484793897,1,1.9038698923338295
5,10.72340425531915,0.44680851063829785,0.32802485783956936,-0.9446690916079188,28.190960544302992,1,1.7902925051467555
5,11.23404255319149,0.46808510638297873,0.1991859851038363,-0.9799617050365869,22.129958840934755,1,1.5936680070181037
5,11.74468085106383,0.48936170212765956,0.0667926337451217,-0.9977668786231532,24.13134487544978,1,1.6552126871380388
5,12.25531914893617,0.5106382978723404,-0.06679263374512101,-0.9977668786231532,23.95322143545905,1,1.546429390890896
5,12.76595744680851,0.5319148936170213,-0.1991859851038361,-0.979961705036587,21.136465376014367,1,1.436015113207307
5,13.27659574468085,0.5531914893617021,-0.32802485783956914,-0.9446690916079188,24.16836837750176,1,1.7083087860938757
5,13.787234042553191,0.5744680851063829,-0.4510101192161015,-0.8925188358598813,18.344686740898034,1,1.8631971445554472
5,14.297872340425531,0.5957446808510638,-0.5659470943305948,-0.8244415603417606,18.680462326648577,1,1.6437747986080091
5,14.808510638297872,0.6170212765957447,-0.6707847301392232,-0.7416521056479578,18.488263564536904,1,1.5629031409329714
5,15.319148936170214,0.6382978723404256,-0.763652196547332,-0.6456278515588025,19.52538796812585,1,1.8981966778917507
5,15.829787234042552,0.6595744680851063,-0.8428922714167969,-0.5380823531633728,14.417284059062872,1,1.5561343013949505
5,16.340425531914892,0.6808510638297872,-0.9070909137343406,-0.42093476242833505,17.673836490889034,1,1.1967051980634487
5,16.851063829787236,0.7021276595744681,-0.9551024972069124,-0.2962755808856341,15.464324619460257,1,1.434136399512075
5,17.361702127659573,0.7234042553191489,-0.9860702539900285,-0.16632935458313097,13.66703448352779,1,0.9795697282772785
5,17.872340425531913,0.7446808510638298,-0.9994415637302548,-0.03341497700767454,15.698739574092357,1,0.8575873091372976
5,18.382978723404257,0.7659574468085106,-0.994977815088504,0.10009569162409843,15.348811392475165,1,0.6922339570568272
5,18.893617021276597,0.7872340425531915,-0.9727586637650373,0.23182015026752842,14.372088046611436,1,0.46371737873297736
5,19.404255319148934,0.8085106382978723,-0.9331806110416028,0.35940777283751224,15.772897017068999,1,0.43926168126530046
5,19.914893617021278,0.8297872340425532,-0.8769499282066717,0.4805817551866831,15.652530322640642,1,0.2096807361483345
5,20.425531914893618,0.851063829787234,-0.8050700531275634,0.5931797447293546,17.11957548660124,1,0.4098596105912458
5,20.936170212765955,0.8723404255319148,-0.7188236838779297,0.6951924276746418,18.804959173002274,1,0.4398359775336242
5,21.4468085106383,0.8936170212765957,-0.6197498889602452,0.7847993852786608,21.18152633461558,1,0.8232682934227248
5,21.95744680851064,0.9148936170212766,-0.5096166425919177,0.860401579260139,18.047110325840546,1,0.9847495506602633
5,22.46808510638298,0.9361702127659575,-0.3903892751634952,0.9206498866764284,24.295657310349448,1,1.1535787790695853
5,22.97872340425532,0.9574468085106382,-0.2641954018712864,0.9644691750543766,19.429914282003384,1,1.6448503528349185
5,23.48936170212766,0.9787234042553191,-0.13328695537377916,0.9910774881547799,23.439452803708836,1,1.75228178026246
5,24.0,1.0,-2.4492935982947064e-16,1.0,25.882475809726863,1,2.2388581859367083
6,0.0,0.0,0.0,1.0,25.42148780160255,1,2.163522853042252
6,0.5106382978723404,0.02127659574468085,0.13328695537377885,0.9910774881547799,25.398820274006898,1,2.5722066480498724
6,1.0212765957446808,0.0425531914893617,0.26419540187128604,0.9644691750543767,27.329770643176946,1,2.4368362223439495
6,1.5319148936170213,0.06382978723404255,0.39038927516349475,0.9206498866764287,28.1643913496467,1,2.5185535331084257
6,2.0425531914893615,0.0851063829787234,0.5096166425919173,0.8604015792601393,29.212119290502855,1,2.6297782371807976
6,2.5531914893617023,0.10638297872340426,0.6197498889602447,0.7847993852786611,32.471902035133986,1,2.6625840212232488
6,3.0638297872340425,0.1276595744680851,0.7188236838779293,0.6951924276746424,32.72376006772686,1,2.8268064275459026
6,3.574468085106383,0.14893617021276595,0.805070053127563,0.5931797447293552,32.01133613838465,1,2.4404764454046446
6,4.085106382978723,0.1702127659574468,0.8769499282066714,0.48058175518668383,35.11889909521659,1,2.5837124065774892
6,4.595744680851064,0.19148936170212766,0.9331806110416025,0.35940777283751285,34.79275539173094,1,2.5827873997287467
6,5.1063829787234045,0.2127659574468085,0.9727586637650373,0.23182015026752845,35.946879815908815,1,2.9264063583450426
6,5.617021276595745,0.23404255319148937,0.994977815088504,0.10009569162409844,35.89422141377046,1,3.0612504060093455
6,6.127659574468085,0.2553191489361702,0.9994415637302548,-0.0334149770076743,33.750923120919445,1,2.7622159846111534
6,6.638297872340425,0.2765957446808511,0.9860702539900286,-0.16632935458313006,34.02043097960483,1,2.756906147725795
6,7.148936170212766,0.2978723404255319,0.9551024972069126,-0.2962755808856339,35.67196537975402,1,2.7970901076789487
6,7.659574468085107,0.3191489361702128,0.9070909137343407,-0.4209347624283349,34.9864645354936,1,2.8835636409859533
6,8.170212765957446,0.3404255319148936,0.8428922714167971,-0.5380823531633725,33.39757032322174,1,2.437649134421984
6,8.680851063829786,0.36170212765957444,0.7636521965473324,-0.645627851558802,32.81251304043649,1,2.466619737638844
6,9.191489361702128,0.3829787234042553,0.6707847301392235,-0.7416521056479576,33.62434464507487,1,2.4353571188636454
6,9.702127659574467,0.40425531914893614,0.5659470943305953,-0.8244415603417601,29.772113860052208,1,2.1196378788201145
6,10.212765957446809,0.425531914893617,0.45101011921610207,-0.8925188358598809,30.330747263916077,1,1.9239334555150507
6,10.72340425531915,0.44680851063829785,0.32802485783956936,-0.9446690916079188,27.976959599744852,1,1.8627913306185142
6,11.23404255319149,0.46808510638297873,0.1991859851038363,-0.9799617050365869,26.665338046197533,1,1.1836825268892082
6,11.74468085106383,0.48936170212765956,0.0667926337451217,-0.9977668786231532,27.316091615432,1,1.654133943573886
6,12.25531914893617,0.5106382978723404,-0.06679263374512101,-0.9977668786231532,25.570198186030836,1,1.4191847748939412
6,12.76595744680851,0.5319148936170213,-0.1991859851038361,-0.979961705036587,24.2284046029626,1,1.2594476114105841
6,13.27659574468085,0.5531914893617021,-0.32802485783956914,-0.9446690916079188,23.677969632335802,1,1.6742951459388942
6,13.787234042553191,0.5744680851063829,-0.4510101192161015,-0.8925188358598813,20.521404570288123,1,1.8277979926834103
6,14.297872340425531,0.5957446808510638,-0.5659470943305948,-0.8244415603417606,20.3634585136365,1,1.6767125071109998
6,14.808510638297872,0.6170212765957447,-0.6707847301392232,-0.7416521056479578,17.826752563717584,1,1.8387834986976221
6,15.319148936170214,0.6382978723404256,-0.763652196547332,-0.6456278515588025,17.849727563259343,1,1.9404631080996713
6,15.829787234042552,0.6595744680851063,-0.8428922714167969,-0.5380823531633728,16.375862704280507,1,1.81060021692995
6,16.340425531914892,0.6808510638297872,-0.9070909137343406,-0.42093476242833505,16.07458481014567,1,1.7366152757563955
6,16.851063829787236,0.7021276595744681,-0.9551024972069124,-0.2962755808856341,16.341710566086245,1,1.4358899905328153
6,17.361702127659573,0.7234042553191489,-0.9860702539900285,-0.16632935458313097,13.911966435249507,1,1.0760826410400404
6,17.872340425531913,0.7446808510638298,-0.9994415637302548,-0.03341497700767454,18.144165276225642,1,0.6797809437410123
6,18.382978723404257,0.7659574468085106,-0.994977815088504,0.10009569162409843,13.541195776865408,1,0.5693752219397878
6,18.893617021276597,0.7872340425531915,-0.9727586637650373,0.23182015026752842,13.45113044316803,1,0.29023628539982055
6,19.404255319148934,0.8085106382978723,-0.9331806110416028,0.35940777283751224,17.405360199834075,1,0.6911345799744181
6,19.914893617021278,0.8297872340425532,-0.8769499282066717,0.4805817551866831,17.417994758877686,1,0.2839301085937014
6,20.425531914893618,0.851063829787234,-0.8050700531275634,0.5931797447293546,17.885479194302597,1,0.36669253603653346
6,20.936170212765955,0.8723404255319148,-0.7188236838779297,0.6951924276746418,18.754281425117124,1,0.5604772306195789
6,21.4468085106383,0.8936170212765957,-0.6197498889602452,0.7847993852786608,18.784130951127178,1,0.6710391805756993
6,21.95744680851064,0.9148936170212766,-0.5096166425919177,0.860401579260139,18.557952016852074,1,1.1569189179431487
6,22.46808510638298,0.9361702127659575,-0.3903892751634952,0.9206498866764284,21.209814085655637,1,1.1387803156222307
6,22.97872340425532,0.9574468085106382,-0.2641954018712864,0.9644691750543766,21.34230341401897,1,1.5493919363345616
6,23.48936170212766,0.9787234042553191,-0.13328695537377916,0.9910774881547799,25.129810046388837,1,1.75511285402846
6,24.0,1.0,-2.4492935982947064e-16,1.0,24.779413927746788,1,1.8975849018718294
7,0.0,0.0,0.0,1.0,23.761754204811233,0,2.183469720460432
7,0.5106382978723404,0.02127659574468085,0.13328695537377885,0.9910774881547799,25.850790791258298,0,2.49996298731837
7,1.0212765957446808,0.0425531914893617,0.26419540187128604,0.9644691750543767,28.261351200126295,0,2.6245923971611256
7,1.5319148936170213,0.06382978723404255,0.39038927516349475,0.9206498866764287,28.058305922428985,0,2.664966197000723
7,2.0425531914893615,0.0851063829787234,0.5096166425919173,0.8604015792601393,28.862835832569523,0,2.614757889354516
7,2.5531914893617023,0.10638297872340426,0.6197498889602447,0.7847993852786611,31.563029706840315,0,2.8774177061882127
7,3.0638297872340425,0.1276595744680851,0.7188236838779293,0.6951924276746424,32.555686695442375,0,2.677745618704255
7,3.574468085106383,0.14893617021276595,0.805070053127563,0.5931797447293552,32.290285768218936,0,3.002510423820259
7,4.085106382978723,0.1702127659574468,0.8769499282066714,0.48058175518668383,33.062941823639235,0,2.9130115869580706
7,4.595744680851064,0.19148936170212766,0.9331806110416025,0.35940777283751285,34.67988101645248,0,2.722067625540317
7,5.1063829787234045,0.2127659574468085,0.9727586637650373,0.23182015026752845,32.55546012540439,0,2.869650464181438
7,5.617021276595745,0.23404255319148937,0.994977815088504,0.10009569162409844,32.8385824893202,0,2.8307221607944646
7,6.127659574468085,0.2553191489361702,0.9994415637302548,-0.0334149770076743,33.9167493054239,0,3.0290760676447404
7,6.638297872340425,0.2765957446808511,0.9860702539900286,-0.16632935458313006,34.54053181233252,0,3.1936989897623222
7,7.148936170212766,0.2978723404255319,0.9551024972069126,-0.2962755808856339,35.01738632046614,0,2.692214831579352
7,7.659574468085107,0.3191489361702128,0.9070909137343407,-0.4209347624283349,36.28394346276774,0,2.95248538601232
7,8.170212765957446,0.3404255319148936,0.8428922714167971,-0.5380823531633725,34.715412148971,0,2.7790890217305595
7,8.680851063829786,0.36170212765957444,0.7636521965473324,-0.645627851558802,32.39661417052818,0,2.7232474242980302
7,9.191489361702128,0.3829787234042553,0.6707847301392235,-0.7416521056479576,31.679322989538203,0,2.482156535521201
7,9.702127659574467,0.40425531914893614,0.5659470943305953,-0.8244415603417601,29.15567689634924,0,2.1193496142942556
7,10.212765957446809,0.425531914893617,0.45101011921610207,-0.8925188358598809,29.482331488172434,0,2.0306698071603737
7,10.72340425531915,0.44680851063829785,0.32802485783956936,-0.9446690916079188,27.847260620015486,0,1.7906365586183324
7,11.23404255319149,0.46808510638297873,0.1991859851038363,-0.9799617050365869,27.475937691545496,0,1.9667804345358428
7,11.74468085106383,0.48936170212765956,0.0667926337451217,-0.9977668786231532,24.427079922122733,0,1.6978691590788555
7,12.25531914893617,0.5106382978723404,-0.06679263374512101,-0.9977668786231532,25.111093433910547,0,1.9932926351836
7,12.76595744680851,0.5319148936170213,-0.1991859851038361,-0.979961705036587,25.307248518465506,0,1.7465203021769178
7,13.27659574468085,0.5531914893617021,-0.32802485783956914,-0.9446690916079188,21.556611198919022,0,1.648926572305242
7,13.787234042553191,0.5744680851063829,-0.4510101192161015,-0.8925188358598813,21.092466390987397,0,1.6061132884310279
7,14.297872340425531,0.5957446808510638,-0.5659470943305948,-0.8244415603417606,20.37574504426072,0,1.627104563479246
7,14.808510638297872,0.6170212765957447,-0.6707847301392232,-0.7416521056479578,17.690321990779015,0,1.6555033137075863
7,15.319148936170214,0.6382978723404256,-0.763652196547332,-0.6456278515588025,17.699616757242303,0,1.9356881509327561
7,15.829787234042552,0.6595744680851063,-0.8428922714167969,-0.5380823531633728,16.589965887004723,0,1.8939538660313173
7,16.340425531914892,0.6808510638297872,-0.9070909137343406,-0.42093476242833505,16.07560501047984,0,1.4534623950525503
7,16.851063829787236,0.7021276595744681,-0.9551024972069124,-0.2962755808856341,14.289460352147676,0,1.6177816097046773
7,17.361702127659573,0.7234042553191489,-0.9860702539900285,-0.16632935458313097,15.17606272148813,0,1.2175903631770577
7,17.872340425531913,0.7446808510638298,-0.9994415637302548,-0.03341497700767454,15.752581799565625,0,1.0942630977902195
7,18.382978723404257,0.7659574468085106,-0.994977815088504,0.10009569162409843,17.226937260807524,0,1.121832519076436
7,18.893617021276597,0.7872340425531915,-0.9727586637650373,0.23182015026752842,16.711319601477438,0,0.8164529552432673
7,19.404255319148934,0.8085106382978723,-0.9331806110416028,0.35940777283751224,18.897967575851304,0,0.5550657226842158
7,19.914893617021278,0.8297872340425532,-0.8769499282066717,0.4805817551866831,15.079479373601208,0,0.32986383894072924
7,20.425531914893618,0.851063829787234,-0.8050700531275634,0.5931797447293546,18.257780423805382,0,0.23288552940952062
7,20.936170212765955,0.8723404255319148,-0.7188236838779297,0.6951924276746418,18.08677616982823,0,0.5565313212213678
7,21.4468085106383,0.8936170212765957,-0.6197498889602452,0.7847993852786608,22.08720551022406,0,0.8988907689776147
7,21.95744680851064,0.9148936170212766,-0.5096166425919177,0.860401579260139,18.691386146048092,0,0.9572530153897787
7,22.46808510638298,0.9361702127659575,-0.3903892751634952,0.9206498866764284,19.836524485093882,0,1.3850233828073175
7,22.97872340425532,0.9574468085106382,-0.2641954018712864,0.9644691750543766,21.458957013121104,0,1.734061672474833
7,23.48936170212766,0.9787234042553191,-0.13328695537377916,0.9910774881547799,20.4812868597975,0,1.9397845808801286
7,24.0,1.0,-2.4492935982947064e-16,1.0,24.211367467478855,0,2.1867269622260577
8,0.0,0.0,0.0,1.0,23.861301007669454,0,2.3025242209483983
8,0.5106382978723404,0.02127659574468085,0.13328695537377885,0.9910774881547799,26.5584602334521,0,2.5859629931549195
8,1.0212765957446808,0.0425531914893617,0.26419540187128604,0.9644691750543767,28.154587982378597,0,2.5232926048673336
8,1.5319148936170213,0.06382978723404255,0.39038927516349475,0.9206498866764287,31.718149010458777,0,3.0536660627043375
8,2.0425531914893615,0.0851063829787234,0.5096166425919173,0.8604015792601393,31.521802183198247,0,2.864096616075226
8,2.5531914893617023,0.10638297872340426,0.6197498889602447,0.7847993852786611,30.33214340610884,0,2.8680932595096142
8,3.0638297872340425,0.1276595744680851,0.7188236838779293,0.6951924276746424,30.840614831756753,0,2.9753844010236765
8,3.574468085106383,0.14893617021276595,0.805070053127563,0.5931797447293552,33.78857928853539,0,2.953450319362673
8,4.085106382978723,0.1702127659574468,0.8769499282066714,0.48058175518668383,31.789149471535755,0,3.018140272062812
8,4.595744680851064,0.19148936170212766,0.9331806110416025,0.35940777283751285,37.07899425919756,0,3.031751240095232
8,5.1063829787234045,0.2127659574468085,0.9727586637650373,0.23182015026752845,36.496746818732305,0,2.9029919534094106
8,5.617021276595745,0.23404255319148937,0.994977815088504,0.10009569162409844,34.24601467272798,0,3.0259197940821227
8,6.127659574468085,0.2553191489361702,0.9994415637302548,-0.0334149770076743,32.42471384366624,0,2.779800250748611
8,6.638297872340425,0.2765957446808511,0.9860702539900286,-0.16632935458313006,36.89151110114841,0,3.0559349645016467
8,7.148936170212766,0.2978723404255319,0.9551024972069126,-0.2962755808856339,34.3792152041902,0,2.9557427811040258
8,7.659574468085107,0.3191489361702128,0.9070909137343407,-0.4209347624283349,35.9276336053036,0,2.8968877484000437
8,8.170212765957446,0.3404255319148936,0.8428922714167971,-0.5380823531633725,31.037281225976418,0,2.7102656958898246
8,8.680851063829786,0.36170212765957444,0.7636521965473324,-0.645627851558802,31.737459431042662,0,2.327085961216104
8,9.191489361702128,0.3829787234042553,0.6707847301392235,-0.7416521056479576,31.71571285096951,0,2.3685961023530298
8,9.702127659574467,0.40425531914893614,0.5659470943305953,-0.8244415603417601,30.729941833953067,0,2.2775570479783225
8,10.212765957446809,0.425531914893617,0.45101011921610207,-0.8925188358598809,28.835002984942154,0,2.0895597862453705
8,10.72340425531915,0.44680851063829785,0.32802485783956936,-0.9446690916079188,29.21452347691694,0,1.783234423137991
8,11.23404255319149,0.46808510638297873,0.1991859851038363,-0.9799617050365869,25.39042920696447,0,1.9535253701841375
8,11.74468085106383,0.48936170212765956,0.0667926337451217,-0.9977668786231532,25.454357109919275,0,1.58529172830182
8,12.25531914893617,0.5106382978723404,-0.06679263374512101,-0.9977668786231532,24.51251711011664,0,1.8415610859237812
8,12.76595744680851,0.5319148936170213,-0.1991859851038361,-0.979961705036587,23.779798400049764,0,1.7891495761615488
8,13.27659574468085,0.5531914893617021,-0.32802485783956914,-0.9446690916079188,22.787173738737643,0,1.6828647416616134
8,13.787234042553191,0.5744680851063829,-0.4510101192161015,-0.8925188358598813,18.802935670082178,0,2.0536764667962744
8,14.297872340425531,0.5957446808510638,-0.5659470943305948,-0.8244415603417606,17.03935780059062,0,1.651802245280764
8,14.808510638297872,0.6170212765957447,-0.6707847301392232,-0.7416521056479578,20.208667931455533,0,2.0813637500134403
8,15.319148936170214,0.6382978723404256,-0.763652196547332,-0.6456278515588025,17.861949052496065,0,2.0489531468925555
8,15.829787234042552,0.6595744680851063,-0.8428922714167969,-0.5380823531633728,15.448347480997203,0,1.6942197130651802
8,16.340425531914892,0.6808510638297872,-0.9070909137343406,-0.42093476242833505,18.255818825940377,0,1.94311507167623
8,16.851063829787236,0.7021276595744681,-0.9551024972069124,-0.2962755808856341,15.622486979370164,0,1.472679417947867
8,17.361702127659573,0.7234042553191489,-0.9860702539900285,-0.16632935458313097,16.908243236195457,0,1.3679971756156988
8,17.872340425531913,0.7446808510638298,-0.9994415637302548,-0.03341497700767454,15.106862084812615,0,1.09837802751301
8,18.382978723404257,0.7659574468085106,-0.994977815088504,0.10009569162409843,18.14134373643794,0,0.8781412431301485
8,18.893617021276597,0.7872340425531915,-0.9727586637650373,0.23182015026752842,17.905424626014433,0,0.8274303993281447
8,19.404255319148934,0.8085106382978723,-0.9331806110416028,0.35940777283751224,15.29474766686536,0,0.6423042297732037
8,19.914893617021278,0.8297872340425532,-0.8769499282066717,0.4805817551866831,17.687857144364816,0,0.2534304321825674
8,20.425531914893618,0.851063829787234,-0.8050700531275634,0.5931797447293546,17.917363393102086,0,0.7445005354265734
8,20.936170212765955,0.8723404255319148,-0.7188236838779297,0.6951924276746418,19.864710497519226,0,0.4505892074561998
8,21.4468085106383,0.8936170212765957,-0.6197498889602452,0.7847993852786608,17.355115919527393,0,0.990800443639084
8,21.95744680851064,0.9148936170212766,-0.5096166425919177,0.860401579260139,20.93291076407848,0,1.3191662073472015
8,22.46808510638298,0.9361702127659575,-0.3903892751634952,0.9206498866764284,22.68374397863943,0,1.2980113532097943
8,22.97872340425532,0.9574468085106382,-0.2641954018712864,0.9644691750543766,19.719936751652465,0,1.6261313416084573
8,23.48936170212766,0.9787234042553191,-0.13328695537377916,0.9910774881547799,21.892242677263546,0,1.8358763942277707
8,24.0,1.0,-2.4492935982947064e-16,1.0,21.941151733359845,0,2.2065848801238865
9,0.0,0.0,0.0,1.0,24.595889748333164,0,2.2457126523388022
9,0.5106382978723404,0.02127659574468085,0.13328695537377885,0.9910774881547799,27.40918293743173,0,2.6536354296395017
9,1.0212765957446808,0.0425531914893617,0.26419540187128604,0.9644691750543767,29.8954895968569,0,2.918216810691268
9,1.5319148936170213,0.06382978723404255,0.39038927516349475,0.9206498866764287,29.01503492226461,0,2.997316495597007
9,2.0425531914893615,0.0851063829787234,0.5096166425919173,0.8604015792601393,32.53908974427611,0,2.814905383152677
9,2.5531914893617023,0.10638297872340426,0.6197498889602447,0.7847993852786611,29.12734670228011,0,2.8097866009296335
9,3.0638297872340425,0.1276595744680851,0.7188236838779293,0.6951924276746424,29.633163179746557,0,2.5924874756618466
9,3.574468085106383,0.14893617021276595,0.805070053127563,0.5931797447293552,32.967378982930704,0,2.7811633835866263
9,4.085106382978723,0.1702127659574468,0.8769499282066714,0.48058175518668383,34.345597455475676,0,3.0710264816192425
9,4.595744680851064,0.19148936170212766,0.9331806110416025,0.35940777283751285,34.28276398827489,0,3.1750954334287393
9,5.1063829787234045,0.2127659574468085,0.9727586637650373,0.23182015026752845,31.62642348759056,0,2.712298762200653
9,5.617021276595745,0.23404255319148937,0.994977815088504,0.10009569162409844,34.816098091615856,0,2.894226294806031
9,6.127659574468085,0.2553191489361702,0.9994415637302548,-0.0334149770076743,33.037711386545276,0,2.959658269160452
9,6.638297872340425,0.2765957446808511,0.9860702539900286,-0.16632935458313006,35.86521136314535,0,3.061149187698048
9,7.148936170212766,0.2978723404255319,0.9551024972069126,-0.2962755808856339,35.1009223412144,0,2.8537208944529318
9,7.659574468085107,0.3191489361702128,0.9070909137343407,-0.4209347624283349,32.66108945785237,0,2.9263835507115137
9,8.170212765957446,0.3404255319148936,0.8428922714167971,-0.5380823531633725,32.658122338162926,0,2.6908872427887567
9,8.680851063829786,0.36170212765957444,0.7636521965473324,-0.645627851558802,31.047701682639893,0,2.593400322440952
9,9.191489361702128,0.3829787234042553,0.6707847301392235,-0.7416521056479576,31.61382865548248,0,2.530809791804988
9,9.702127659574467,0.40425531914893614,0.5659470943305953,-0.8244415603417601,32.09218442405781,0,2.2918385050808907
9,10.212765957446809,0.425531914893617,0.45101011921610207,-0.8925188358598809,28.031512122657706,0,1.9840536266210862
9,10.72340425531915,0.44680851063829785,0.32802485783956936,-0.9446690916079188,29.03631835167246,0,1.9173801211831203
9,11.23404255319149,0.46808510638297873,0.1991859851038363,-0.9799617050365869,26.196473423479702,0,1.766535634503937
9,11.74468085106383,0.48936170212765956,0.0667926337451217,-0.9977668786231532,24.4786170890577,0,1.6402015006344444
9,12.25531914893617,0.5106382978723404,-0.06679263374512101,-0.9977668786231532,24.171528122616955,0,1.6505033166947118
9,12.76595744680851,0.5319148936170213,-0.1991859851038361,-0.979961705036587,21.45527666533258,0,1.91837706276216
9,13.27659574468085,0.5531914893617021,-0.32802485783956914,-0.9446690916079188,20.889277463583536,0,1.8259788298262873
9,13.787234042553191,0.5744680851063829,-0.4510101192161015,-0.8925188358598813,18.69308196895571,0,1.7408607111779442
9,14.297872340425531,0.5957446808510638,-0.5659470943305948,-0.8244415603417606,22.287616756068637,0,2.0403561098304066
9,14.808510638297872,0.6170212765957447,-0.6707847301392232,-0.7416521056479578,18.34504802656536,0,1.8561453024107353
9,15.319148936170214,0.6382978723404256,-0.763652196547332,-0.6456278515588025,16.313889772537802,0,2.04387330922494
9,15.829787234042552,0.6595744680851063,-0.8428922714167969,-0.5380823531633728,16.892047151933365,0,1.879133066675114
9,16.340425531914892,0.6808510638297872,-0.9070909137343406,-0.42093476242833505,15.76059878812035,0,1.668245554309546
9,16.851063829787236,0.7021276595744681,-0.9551024972069124,-0.2962755808856341,15.117520628631041,0,1.567244606994469
9,17.361702127659573,0.7234042553191489,-0.9860702539900285,-0.16632935458313097,16.060547510164852,0,1.0721077938928332
9,17.872340425531913,0.7446808510638298,-0.9994415637302548,-0.03341497700767454,16.141845927768408,0,0.9110143082199719
9,18.382978723404257,0.7659574468085106,-0.994977815088504,0.10009569162409843,14.254470127699168,0,0.6414613312160969
9,18.893617021276597,0.7872340425531915,-0.9727586637650373,0.23182015026752842,14.408686001382607,0,0.6573158500760968
9,19.404255319148934,0.8085106382978723,-0.9331806110416028,0.35940777283751224,15.255616343856506,0,0.7823755451529584
9,19.914893617021278,0.8297872340425532,-0.8769499282066717,0.4805817551866831,12.777618970829906,0,0.7522004866264911
9,20.425531914893618,0.851063829787234,-0.8050700531275634,0.5931797447293546,14.676512875426537,0,0.5797401538574529
9,20.936170212765955,0.8723404255319148,-0.7188236838779297,0.6951924276746418,19.86207456238749,0,0.7750369582005846
9,21.4468085106383,0.8936170212765957,-0.6197498889602452,0.7847993852786608,21.269952680649475,0,0.6440565880873663
9,21.95744680851064,0.9148936170212766,-0.5096166425919177,0.860401579260139,19.530279514746255,0,1.040706741876316
9,22.46808510638298,0.9361702127659575,-0.3903892751634952,0.9206498866764284,21.9609426929487,0,1.3290327292420236
9,22.97872340425532,0.9574468085106382,-0.2641954018712864,0.9644691750543766,22.824921213102442,0,1.6567260342929773
9,23.48936170212766,0.9787234042553191,-0.13328695537377916,0.9910774881547799,28.285451658945064,0,2.1043747013465732
9,24.0,1.0,-2.4492935982947064e-16,1.0,26.67936236715186,0,2.2627736606884676
10,0.0,0.0,0.0,1.0,24.80812361277885,0,1.9992675006992089
10,0.5106382978723404,0.02127659574468085,0.13328695537377885,0.9910774881547799,24.89955889283715,0,2.598680407324839
10,1.0212765957446808,0.0425531914893617,0.26419540187128604,0.9644691750543767,25.2322845383265,0,2.4674949437417477
10,1.5319148936170213,0.06382978723404255,0.39038927516349475,0.9206498866764287,29.209088205435783,0,2.82773201925861
10,2.0425531914893615,0.0851063829787234,0.5096166425919173,0.8604015792601393,28.961640307992717,0,3.138793998876251
10,2.5531914893617023,0.10638297872340426,0.6197498889602447,0.7847993852786611,29.064118325205936,0,2.7019976257118654
10,3.0638297872340425,0.1276595744680851,0.7188236838779293,0.6951924276746424,31.2183775124155,0,2.4971643627364184
10,3.574468085106383,0.14893617021276595,0.805070053127563,0.5931797447293552,31.428378525854036,0,2.828363251137504
10,4.085106382978723,0.1702127659574468,0.8769499282066714,0.48058175518668383,36.300211734675564,0,3.1305349674884075
10,4.595744680851064,0.19148936170212766,0.9331806110416025,0.35940777283751285,35.6542657458402,0,3.2539401631809004
10,5.1063829787234045,0.2127659574468085,0.9727586637650373,0.23182015026752845,34.71562767567545,0,2.774802737576476
10,5.617021276595745,0.23404255319148937,0.994977815088504,0.10009569162409844,37.169694359220074,0,3.1046727425165277
10,6.127659574468085,0.2553191489361702,0.9994415637302548,-0.0334149770076743,35.11046809877398,0,2.935277698431857
10,6.638297872340425,0.2765957446808511,0.9860702539900286,-0.16632935458313006,33.56877623790789,0,2.957304058224737
10,7.148936170212766,0.2978723404255319,0.9551024972069126,-0.2962755808856339,36.835711087973614,0,3.4065086994289184
10,7.659574468085107,0.3191489361702128,0.9070909137343407,-0.4209347624283349,34.87927420287039,0,2.6816925396829876
10,8.170212765957446,0.3404255319148936,0.8428922714167971,-0.5380823531633725,31.873053482678284,0,2.7843227169638873
10,8.680851063829786,0.36170212765957444,0.7636521965473324,-0.645627851558802,32.35101394834791,0,2.69178838415167
